0.04,false
0.02,false
0.03,false
0.02,false
0.00,false
0.03,false
0.02,false
0.01,false
0.02,false
0.01,false
0.05,false
0.03,false
0.01,false
0.05,false
0.01,false
0.02,false
0.03,false
0.04,false
0.02,false
0.04,false
0.04,false
0.00,false
0.03,false
0.00,false
0.04,false
0.04,false
0.05,false
0.05,false
0.03,false
0.03,false
0.00,false
0.05,false
0.03,false
0.03,false
0.01,false
0.03,false
0.03,false
0.04,false
0.04,false
0.04,false
0.02,false
0.04,false
0.04,false
0.02,false
0.02,false
0.03,false
0.02,false
0.62,false
0.05,false
0.04,false
0.01,false
0.02,false
0.03,false
0.01,false
0.01,false
0.05,false
0.02,false
0.04,false
0.04,false
0.02,false
0.03,false
0.05,false
0.04,false
0.02,false
0.00,false
0.02,false
0.03,false
0.02,false
0.01,false
0.02,false
0.03,false
0.01,false
0.02,false
0.00,false
0.00,false
0.03,false
0.01,false
0.02,false
0.02,false
0.03,false
0.05,false
0.01,false
0.02,false
0.05,false
0.00,false
0.01,false
0.01,false
0.00,false
0.01,false
0.03,false
0.03,false
0.02,false
0.02,false
0.01,false
0.01,false
0.01,false
0.05,false
0.04,false
0.05,false
0.04,false
0.02,false
0.04,false
0.04,false
0.02,false
0.04,false
0.01,false
0.05,false
0.01,false
0.03,false
0.04,false
0.04,false
0.01,false
0.02,false
0.02,false
0.03,false
0.03,false
0.03,false
0.02,false
0.05,false
0.05,false
0.00,false
0.01,false
0.03,false
0.05,false
0.02,false
0.05,false
0.04,false
0.04,false
0.03,false
0.01,false
0.03,false
0.00,false
0.03,false
0.04,false
0.03,false
0.05,false
0.03,false
0.04,false
0.04,false
0.03,false
0.01,false
0.01,false
0.04,false
0.01,false
0.04,false
0.05,false
0.04,false
0.03,false
0.03,false
0.03,false
0.01,false
0.04,false
0.00,false
0.03,false
0.00,false
0.01,false
0.01,false
0.02,false
0.05,false
0.00,false
0.00,false
0.04,false
0.02,false
0.02,false
0.04,false
0.01,false
0.00,false
0.01,false
0.05,false
0.03,false
0.02,false
0.03,false
0.00,false
0.01,false
0.03,false
0.02,false
0.00,false
0.00,false
0.03,false
0.00,false
0.00,false
0.00,false
0.04,false
0.71,false
0.02,false
0.01,false
0.02,false
0.00,false
0.00,false
0.04,false
0.01,false
0.03,false
0.03,false
0.04,false
0.02,false
0.04,false
0.01,false
0.04,false
0.04,false
0.00,false
0.05,false
0.03,false
0.01,false
0.03,false
0.03,false
0.04,false
0.02,false
0.04,false
0.00,false
0.05,false
0.63,false
0.04,false
0.01,false
0.03,false
0.00,false
0.03,false
0.05,false
0.03,false
0.00,false
0.04,false
0.03,false
0.01,false
0.00,false
0.04,false
0.02,false
0.00,false
0.02,false
0.01,false
0.02,false
0.04,false
0.02,false
0.04,false
0.02,false
0.02,false
0.05,false
0.04,false
0.04,false
0.03,false
0.01,false
0.04,false
0.04,false
0.00,false
0.01,false
0.03,false
0.01,false
0.05,false
0.01,false
0.01,false
0.03,false
0.04,false
0.03,false
0.01,false
0.05,false
0.04,false
0.02,false
0.01,false
0.00,false
0.03,false
0.01,false
0.04,false
0.04,false
0.02,false
0.04,false
0.01,false
0.02,false
0.00,false
0.03,false
0.03,false
0.02,false
0.01,false
0.03,false
0.04,false
0.04,false
0.01,false
0.03,false
0.01,false
0.02,false
0.04,false
0.04,false
0.00,false
0.00,false
0.02,false
0.02,false
0.01,false
0.01,false
0.03,false
0.00,false
0.01,false
0.02,false
0.05,false
0.02,false
0.01,false
0.04,false
0.04,false
0.00,false
0.00,false
0.04,false
0.05,false
0.04,false
0.03,false
0.01,false
0.04,false
0.04,false
0.05,false
0.01,false
0.05,false
0.02,false
0.01,false
0.03,false
0.00,false
0.00,false
0.00,false
0.01,false
0.00,false
0.02,false
0.04,false
0.05,false
0.01,false
0.03,false
0.00,false
0.04,false
0.01,false
0.03,false
0.04,false
0.03,false
0.02,false
0.02,false
0.02,false
0.00,false
0.03,false
0.03,false
0.05,false
0.02,false
0.01,false
0.04,false
0.03,false
0.03,false
0.02,false
0.02,false
0.01,false
0.03,false
0.02,false
0.02,false
0.03,false
0.04,false
0.05,false
0.01,false
0.05,false
0.04,false
0.01,false
0.02,false
0.02,false
0.00,false
0.00,false
0.00,false
0.04,false
0.04,false
0.04,false
0.00,false
0.03,false
0.00,false
0.02,false
0.02,false
0.02,false
0.09,false
0.04,false
0.03,false
0.00,false
0.02,false
0.03,false
0.01,false
0.01,false
0.01,false
0.03,false
0.01,false
0.02,false
0.01,false
0.00,false
0.04,false
0.94,false
0.01,false
0.01,false
0.04,false
0.04,false
0.01,false
0.05,false
0.05,false
0.01,false
0.00,false
0.00,false
0.05,false
0.03,false
0.04,false
0.00,false
0.05,false
0.03,false
0.04,false
0.00,false
0.01,false
0.02,false
0.04,false
0.00,false
0.03,false
0.01,false
0.03,false
0.05,false
0.04,false
0.02,false
0.00,false
0.00,false
0.01,false
0.01,false
0.02,false
0.01,false
0.02,false
0.04,false
0.03,false
0.00,false
0.03,false
0.00,false
0.38,false
0.02,false
0.03,false
0.05,false
0.01,false
0.04,false
0.03,false
0.01,false
0.03,false
0.01,false
0.00,false
0.04,false
0.03,false
0.01,false
0.04,false
0.01,false
0.02,false
0.02,false
0.01,false
0.03,false
0.03,false
0.05,false
0.05,false
0.02,false
0.04,false
0.48,true
0.03,false
0.02,false
0.04,false
0.04,false
0.14,false
0.01,false
0.03,false
0.02,false
0.00,false
0.01,false
0.05,false
0.01,false
0.47,true
0.03,false
0.04,false
0.01,false
0.02,false
0.03,false
0.04,false
0.00,false
0.01,false
0.01,false
0.05,false
0.04,false
0.01,false
0.04,false
0.03,false
0.02,false
0.04,false
0.01,false
0.04,false
0.04,false
0.03,false
0.05,false
0.00,false
0.01,false
0.02,false
0.01,false
0.01,false
0.00,false
0.02,false
0.00,false
0.00,false
0.02,false
0.03,false
0.05,false
0.03,false
0.04,false
0.04,false
0.03,false
0.02,false
0.02,false
0.02,false
0.05,false
0.05,false
0.03,false
0.05,false
0.00,false
0.04,false
0.04,false
0.04,false
0.05,false
0.01,false
0.95,false
0.02,false
0.00,false
0.01,false
0.05,false
0.01,false
0.04,false
0.05,false
0.52,false
0.00,false
0.02,false
0.04,false
0.00,false
0.01,false
0.00,false
0.00,false
0.03,false
0.01,false
0.05,false
0.01,false
0.05,false
0.04,false
0.03,false
0.01,false
0.04,false
0.00,false
0.00,false
0.04,false
0.03,false
0.02,false
0.00,false
0.74,false
0.04,false
0.02,false
0.02,false
0.02,false
0.01,false
0.00,false
0.05,false
0.01,false
0.03,false
0.04,false
0.02,false
0.00,false
0.04,false
0.02,false
0.05,false
0.00,false
0.00,false
0.02,false
0.00,false
0.00,false
0.00,false
0.04,false
0.00,false
0.01,false
0.03,false
0.04,false
0.00,false
0.00,false
0.02,false
0.01,false
0.03,false
0.03,false
0.02,false
0.04,false
0.04,false
0.03,false
0.04,false
0.02,false
0.01,false
0.02,false
0.05,false
0.01,false
0.03,false
0.03,false
0.02,false
0.03,false
0.03,false
0.00,false
0.05,false
0.52,false
0.05,false
0.01,false
0.02,false
0.00,false
0.02,false
0.04,false
0.05,false
0.01,false
0.01,false
0.05,false
0.04,false
0.04,false
0.05,false
0.02,false
0.04,false
0.01,false
0.03,false
0.05,false
0.02,false
0.04,false
0.04,false
0.05,false
0.03,false
0.03,false
0.02,false
0.02,false
0.03,false
0.02,false
0.04,false
0.04,false
0.00,false
0.01,false
0.02,false
0.03,false
0.03,false
0.01,false
0.02,false
0.02,false
0.03,false
0.01,false
0.04,false
0.03,false
0.01,false
0.02,false
0.04,false
0.01,false
0.02,false
0.05,false
0.04,false
0.03,false
0.03,false
0.05,false
0.05,false
0.04,false
0.00,false
0.02,false
0.02,false
0.01,false
0.01,false
0.01,false
0.01,false
0.05,false
0.01,false
0.05,false
0.01,false
0.03,false
0.04,false
0.02,false
0.00,false
0.00,false
0.02,false
0.03,false
0.04,false
0.01,false
0.03,false
0.02,false
0.03,false
0.05,false
0.03,false
0.02,false
0.01,false
0.02,false
0.04,false
0.00,false
0.00,false
0.05,false
0.01,false
0.04,false
0.03,false
0.02,false
0.05,false
0.02,false
0.03,false
0.05,false
0.05,false
0.04,false
0.01,false
0.04,false
0.00,false
0.02,false
0.00,false
0.01,false
0.00,false
0.04,false
0.04,false
0.03,false
0.01,false
0.02,false
0.01,false
0.01,false
0.00,false
0.04,false
0.03,false
0.01,false
0.02,false
0.02,false
0.01,false
0.01,false
0.03,false
0.04,false
0.03,false
0.04,false
0.01,false
0.04,false
0.03,false
0.02,false
0.02,false
0.03,false
0.01,false
0.04,false
0.04,false
0.03,false
0.01,false
0.03,false
0.01,false
0.00,false
0.03,false
0.03,false
0.05,false
0.03,false
0.04,false
0.00,false
0.00,false
0.01,false
0.04,false
0.03,false
0.04,false
0.00,false
0.02,false
0.00,false
0.02,false
0.02,false
0.01,false
0.27,false
0.02,false
0.03,false
0.00,false
0.04,false
0.01,false
0.01,false
0.02,false
0.03,false
0.05,false
0.01,false
0.03,false
0.02,false
0.00,false
0.02,false
0.78,false
0.04,false
0.05,false
0.02,false
0.04,false
0.01,false
0.01,false
0.04,false
0.01,false
0.00,false
0.38,false
0.02,false
0.04,false
0.02,false
0.00,false
0.02,false
0.03,false
0.03,false
0.00,false
0.03,false
0.03,false
0.05,false
0.00,false
0.02,false
0.01,false
0.03,false
0.02,false
0.03,false
0.04,false
0.00,false
0.00,false
0.00,false
0.01,false
0.04,false
0.03,false
0.01,false
0.04,false
0.04,false
0.00,false
0.02,false
0.01,false
0.97,false
0.02,false
0.04,false
0.03,false
0.00,false
0.04,false
0.04,false
0.02,false
0.03,false
0.02,false
0.01,false
0.03,false
0.04,false
0.01,false
0.01,false
0.03,false
0.04,false
0.02,false
0.00,false
0.01,false
0.01,false
0.04,false
0.02,false
0.02,false
0.03,false
0.63,true
0.02,false
0.04,false
0.03,false
0.04,false
0.00,false
0.01,false
0.03,false
0.03,false
0.00,false
0.04,false
0.03,false
0.01,false
0.65,true
0.02,false
0.02,false
0.04,false
0.03,false
0.02,false
0.36,true
0.00,false
0.00,false
0.02,false
0.04,false
0.05,false
0.01,false
0.03,false
0.01,false
0.03,false
0.05,false
0.00,false
0.03,false
0.02,false
0.02,false
0.02,false
0.03,false
0.02,false
0.02,false
0.01,false
0.02,false
0.00,false
0.03,false
0.00,false
0.01,false
0.04,false
0.03,false
0.02,false
0.04,false
0.05,false
0.02,false
0.04,false
0.04,false
0.05,false
0.04,false
0.05,false
0.90,false
0.02,false
0.03,false
0.00,false
0.02,false
0.03,false
0.04,false
0.04,false
0.01,false
0.78,false
0.02,false
0.01,false
0.00,false
0.03,false
0.04,false
0.04,false
0.03,false
0.82,false
0.05,false
0.04,false
0.02,false
0.00,false
0.01,false
0.00,false
0.22,false
0.05,false
0.04,false
0.02,false
0.04,false
0.03,false
0.05,false
0.05,false
0.04,false
0.01,false
0.02,false
0.01,false
0.02,false
0.00,false
0.04,false
0.01,false
0.01,false
0.04,false
0.00,false
0.03,false
0.04,false
0.01,false
0.02,false
0.01,false
0.02,false
0.05,false
0.04,false
0.01,false
0.02,false
0.01,false
0.03,false
0.41,true
0.00,false
0.01,false
0.01,false
0.05,false
0.05,false
0.01,false
0.01,false
0.01,false
0.01,false
0.88,false
0.04,false
0.01,false
0.04,false
0.01,false
0.03,false
0.03,false
0.02,false
0.03,false
0.04,false
0.01,false
0.02,false
0.03,false
0.00,false
0.00,false
0.01,false
0.02,false
0.01,false
0.02,false
0.03,false
0.04,false
0.02,false
0.04,false
0.00,false
0.03,false
0.20,true
0.01,false
0.01,false
0.01,false
0.00,false
0.03,false
0.03,false
0.04,false
0.02,false
0.00,false
0.02,false
0.03,false
0.03,false
0.05,false
0.03,false
0.02,false
0.01,false
0.04,false
0.01,false
0.04,false
0.01,false
0.01,false
0.04,false
0.04,false
0.02,false
0.00,false
0.01,false
0.03,false
0.02,false
0.04,false
0.04,false
0.00,false
0.01,false
0.02,false
0.01,false
0.03,false
0.02,false
0.00,false
0.03,false
0.01,false
0.03,false
0.02,false
0.02,false
0.05,false
0.01,false
0.03,false
0.02,false
0.04,false
0.03,false
0.02,false
0.03,false
0.03,false
0.04,false
0.04,false
0.03,false
0.03,false
0.02,false
0.05,false
0.01,false
0.01,false
0.03,false
0.02,false
0.01,false
0.01,false
0.03,false
0.00,false
0.00,false
0.01,false
0.01,false
0.05,false
0.00,false
0.01,false
0.02,false
0.05,false
0.02,false
0.01,false
0.04,false
0.03,false
0.01,false
0.01,false
0.03,false
0.01,false
0.02,false
0.03,false
0.01,false
0.01,false
0.04,false
0.04,false
0.04,false
0.04,false
0.02,false
0.02,false
0.05,false
0.05,false
0.01,false
0.05,false
0.05,false
0.01,false
0.03,false
0.01,false
0.03,false
0.81,false
0.04,false
0.02,false
0.02,false
0.02,false
0.05,false
0.03,false
0.02,false
0.52,true
0.05,false
0.01,false
0.02,false
0.04,false
0.04,false
0.04,false
0.01,false
0.04,false
0.01,false
0.03,false
0.05,false
0.04,false
0.02,false
0.03,false
0.03,false
0.00,false
0.04,false
0.03,false
0.00,false
0.04,false
0.04,false
0.03,false
0.03,false
0.03,false
0.00,false
0.01,false
0.00,false
0.02,false
0.02,false
0.03,false
0.05,false
0.04,false
0.04,false
0.01,false
0.01,false
0.04,false
0.02,false
0.02,false
0.00,false
0.03,false
0.01,false
0.05,false
0.02,false
0.00,false
0.01,false
0.01,false
0.03,false
0.01,false
0.00,false
0.00,false
0.01,false
0.05,false
0.04,false
0.04,false
0.03,false
0.03,false
0.03,false
0.02,false
0.04,false
0.03,false
0.00,false
0.04,false
0.04,false
0.01,false
0.00,false
0.01,false
0.02,false
0.01,false
0.01,false
0.01,false
0.02,false
0.00,false
0.05,false
0.03,false
0.05,false
0.04,false
0.04,false
0.01,false
0.01,false
0.02,false
0.00,false
0.00,false
0.02,false
0.00,false
0.00,false
0.01,false
0.03,false
0.04,false
0.01,false
0.04,false
0.01,false
0.02,false
0.03,false
0.03,false
0.02,false
0.03,false
0.02,false
0.01,false
0.05,false
0.01,false
0.04,false
0.03,false
0.02,false
0.03,false
0.04,false
0.03,false
0.05,false
0.01,false
0.04,false
0.01,false
0.00,false
0.04,false
0.04,false
0.00,false
0.01,false
0.05,false
0.03,false
0.04,false
0.01,false
0.01,false
0.01,false
0.03,false
0.02,false
0.01,false
0.01,false
0.02,false
0.01,false
0.04,false
0.02,false
0.04,false
0.01,false
0.00,false
0.05,false
0.01,false
0.01,false
0.05,false
0.03,false
0.40,true
0.03,false
0.01,false
0.01,false
0.01,false
0.04,false
0.05,false
0.02,false
0.04,false
0.04,false
0.01,false
0.01,false
0.01,false
0.05,false
0.02,false
0.32,false
0.01,false
0.04,false
0.01,false
0.04,false
0.02,false
0.01,false
0.00,false
0.02,false
0.05,false
0.00,false
0.04,false
0.03,false
0.01,false
0.01,false
0.03,false
0.00,false
0.01,false
0.02,false
0.05,false
0.00,false
0.00,false
0.01,false
0.00,false
0.02,false
0.03,false
0.02,false
0.02,false
0.12,false
0.03,false
0.01,false
0.01,false
0.01,false
0.03,false
0.02,false
0.04,false
0.00,false
0.02,false
0.02,false
0.00,false
0.04,false
0.03,false
0.04,false
0.03,false
0.01,false
0.04,false
0.03,false
0.05,false
0.03,false
0.01,false
0.01,false
0.01,false
0.00,false
0.43,false
0.03,false
0.03,false
0.01,false
0.02,false
0.03,false
0.05,false
0.03,false
0.02,false
0.03,false
0.03,false
0.05,false
0.01,false
0.03,false
0.05,false
0.04,false
0.02,false
0.02,false
0.05,false
0.02,false
0.05,false
0.02,false
0.01,false
0.02,false
0.01,false
0.04,false
0.04,false
0.04,false
0.04,false
0.03,false
0.05,false
0.01,false
0.05,false
0.03,false
0.02,false
0.03,false
0.03,false
0.04,false
0.03,false
0.03,false
0.02,false
0.03,false
0.02,false
0.02,false
0.03,false
0.04,false
0.05,false
0.04,false
0.04,false
0.03,false
0.02,false
0.02,false
0.04,false
0.02,false
0.05,false
0.03,false
0.03,false
0.02,false
0.01,false
0.03,false
0.03,false
0.02,false
0.04,false
0.03,false
0.04,false
0.01,false
0.01,false
0.04,false
0.03,false
0.02,false
0.05,false
0.01,false
0.01,false
0.01,false
0.03,false
0.04,false
0.04,false
0.05,false
0.05,false
0.05,false
0.01,false
0.03,false
0.01,false
0.05,false
0.02,false
0.04,false
0.04,false
0.05,false
0.04,false
0.03,false
0.02,false
0.04,false
0.02,false
0.04,false
0.02,false
0.04,false
0.01,false
0.02,false
0.02,false
0.04,false
0.02,false
0.05,false
0.01,false
0.05,false
0.02,false
0.05,false
0.02,false
0.03,false
0.03,false
0.04,false
0.02,false
0.01,false
0.02,false
0.02,false
0.03,false
0.05,false
0.05,false
0.01,false
0.02,false
0.05,false
0.01,false
0.05,false
0.01,false
0.03,false
0.05,false
0.03,false
0.01,false
0.04,false
0.05,false
0.02,false
0.04,false
0.04,false
0.02,false
0.02,false
0.02,false
0.05,false
0.03,false
0.04,false
0.04,false
0.02,false
0.05,false
0.03,false
0.05,false
0.02,false
0.04,false
0.05,false
0.01,false
0.04,false
0.02,false
0.04,false
0.02,false
0.03,false
0.04,false
0.01,false
0.02,false
0.01,false
0.05,false
0.01,false
0.01,false
0.04,false
0.04,false
0.03,false
0.01,false
0.01,false
0.01,false
0.02,false
0.01,false
0.05,false
0.03,false
0.03,false
0.02,false
0.02,false
0.03,false
0.01,false
0.04,false
0.04,false
0.05,false
0.02,false
0.04,false
0.04,false
0.04,false
0.02,false
0.02,false
0.02,false
0.02,false
0.01,false
0.02,false
0.03,false
0.02,false
0.03,false
0.02,false
0.03,false
0.01,false
0.05,false
0.03,false
0.02,false
0.04,false
0.03,false
0.02,false
0.05,false
0.03,false
0.04,false
0.01,false
0.03,false
0.03,false
0.05,false
0.04,false
0.03,false
0.02,false
0.02,false
0.04,false
0.04,false
0.04,false
0.03,false
0.05,false
0.01,false
0.04,false
0.02,false
0.03,false
0.02,false
0.04,false
0.05,false
0.05,false
0.01,false
0.04,false
0.02,false
0.04,false
0.04,false
0.04,false
0.02,false
0.01,false
0.05,false
0.03,false
0.05,false
0.02,false
0.04,false
0.03,false
0.02,false
0.03,false
0.01,false
0.04,false
0.04,false
0.02,false
0.01,false
0.01,false
0.03,false
0.01,false
0.03,false
0.02,false
0.03,false
0.01,false
0.03,false
0.01,false
0.05,false
0.02,false
0.01,false
0.04,false
0.03,false
0.04,false
0.02,false
0.04,false
0.01,false
0.01,false
0.02,false
0.02,false
0.01,false
0.00,false
0.05,false
0.02,false
0.02,false
0.04,false
0.02,false
0.05,false
0.02,false
0.03,false
0.03,false
0.02,false
0.02,false
0.02,false
0.02,false
0.01,false
0.01,false
0.02,false
0.05,false
0.02,false
0.04,false
0.01,false
0.05,false
0.05,false
0.03,false
0.02,false
0.04,false
0.04,false
0.04,false
0.03,false
0.02,false
0.01,false
0.01,false
0.01,false
0.02,false
0.01,false
0.04,false
0.03,false
0.02,false
0.05,false
0.03,false
0.02,false
0.03,false
0.01,false
0.04,false
0.01,false
0.04,false
0.05,false
0.03,false
0.03,false
0.02,false
0.03,false
0.02,false
0.03,false
0.03,false
0.02,false
0.05,false
0.05,false
0.05,false
0.04,false
0.02,false
0.02,false
0.05,false
0.01,false
0.03,false
0.03,false
0.03,false
0.02,false
0.02,false
0.01,false
0.03,false
0.03,false
0.05,false
0.04,false
0.01,false
0.03,false
0.03,false
0.02,false
0.03,false
0.01,false
0.04,false
0.03,false
0.01,false
0.03,false
0.01,false
0.05,false
0.04,false
0.03,false
0.05,false
0.04,false
0.04,false
0.01,false
0.01,false
0.02,false
0.04,false
0.02,false
0.03,false
0.04,false
0.03,false
0.04,false
0.03,false
0.02,false
0.04,false
0.05,false
0.04,false
0.01,false
0.03,false
0.03,false
0.01,false
0.03,false
0.04,false
0.03,false
0.02,false
0.03,false
0.02,false
0.01,false
0.04,false
0.04,false
0.03,false
0.04,false
0.03,false
0.04,false
0.00,false
0.03,false
0.01,false
0.01,false
0.00,false
0.01,false
0.05,false
0.03,false
0.04,false
0.00,false
0.00,false
0.00,false
0.03,false
0.04,false
0.02,false
0.03,false
0.03,false
0.04,false
0.04,false
0.03,false
0.02,false
0.04,false
0.00,false
0.00,false
0.05,false
0.00,false
0.02,false
0.03,false
0.02,false
0.04,false
0.03,false
0.00,false
0.01,false
0.03,false
0.04,false
0.01,false
0.02,false
0.04,false
0.00,false
0.04,false
0.02,false
0.04,false
0.05,false
0.00,false
0.03,false
0.01,false
0.00,false
0.01,false
0.02,false
0.05,false
0.01,false
0.03,false
0.00,false
0.04,false
0.02,false
0.00,false
0.00,false
0.00,false
0.01,false
0.04,false
0.01,false
0.00,false
0.01,false
0.04,false
0.00,false
0.00,false
0.00,false
0.00,false
0.02,false
0.04,false
0.05,false
0.02,false
0.04,false
0.02,false
0.03,false
0.01,false
0.03,false
0.01,false
0.04,false
0.75,false
0.00,false
0.03,false
0.04,false
0.02,false
0.02,false
0.04,false
0.01,false
0.00,false
0.02,false
0.01,false
0.01,false
0.04,false
0.00,false
0.02,false
0.02,false
0.00,false
0.02,false
0.02,false
0.03,false
0.00,false
0.00,false
0.05,false
0.00,false
0.04,false
0.00,false
0.00,false
0.05,false
0.05,false
0.04,false
0.02,false
0.04,false
0.01,false
0.01,false
0.00,false
0.03,false
0.04,false
0.01,false
0.01,false
0.00,false
0.03,false
0.01,false
0.04,false
0.03,false
0.00,false
0.00,false
0.04,false
0.01,false
0.01,false
0.03,false
0.00,false
0.01,false
0.03,false
0.00,false
0.00,false
0.03,false
0.03,false
0.03,false
0.00,false
0.02,false
0.01,false
0.02,false
0.03,false
0.01,false
0.01,false
0.04,false
0.05,false
0.03,false
0.03,false
0.00,false
0.04,false
0.00,false
0.04,false
0.02,false
0.03,false
0.01,false
0.00,false
0.01,false
0.05,false
0.00,false
0.01,false
0.04,false
0.03,false
0.04,false
0.04,false
0.05,false
0.01,false
0.03,false
0.01,false
0.05,false
0.02,false
0.05,false
0.04,false
0.30,false
0.03,false
0.04,false
0.02,false
0.01,false
0.01,false
0.02,false
0.03,false
0.00,false
0.01,false
0.01,false
0.03,false
0.00,false
0.04,false
0.04,false
0.01,false
0.00,false
0.03,false
0.02,false
0.04,false
0.03,false
0.02,false
0.00,false
0.03,false
0.01,false
0.01,false
0.03,false
0.02,false
0.03,false
0.00,false
0.01,false
0.04,false
0.03,false
0.00,false
0.01,false
0.03,false
0.03,false
0.03,false
0.02,false
0.01,false
0.01,false
0.04,false
0.04,false
0.00,false
0.02,false
0.01,false
0.03,false
0.04,false
0.00,false
0.02,false
0.01,false
0.00,false
0.03,false
0.01,false
0.04,false
0.03,false
0.01,false
0.03,false
0.04,false
0.05,false
0.01,false
0.00,false
0.02,false
0.03,false
0.00,false
0.01,false
0.02,false
0.00,false
0.00,false
0.04,false
0.00,false
0.04,false
0.00,false
0.01,false
0.03,false
0.02,false
0.01,false
0.01,false
0.03,false
0.01,false
0.05,false
0.00,false
0.04,false
0.04,false
0.01,false
0.01,false
0.01,false
0.02,false
0.00,false
0.02,false
0.05,false
0.03,false
0.05,false
0.01,false
0.03,false
0.01,false
0.00,false
0.00,false
0.02,false
0.00,false
0.00,false
0.03,false
0.03,false
0.03,false
0.02,false
0.01,false
0.00,false
0.01,false
0.05,false
0.01,false
0.03,false
0.04,false
0.02,false
0.02,false
0.00,false
0.03,false
0.02,false
0.00,false
0.00,false
0.05,false
0.00,false
0.02,false
0.03,false
0.03,false
0.00,false
0.01,false
0.01,false
0.00,false
0.02,false
0.02,false
0.01,false
0.00,false
0.03,false
0.02,false
0.02,false
0.03,false
0.02,false
0.05,false
0.00,false
0.02,false
0.02,false
0.04,false
0.00,false
0.01,false
0.04,false
0.01,false
0.02,false
0.04,false
0.04,false
0.02,false
0.01,false
0.00,false
0.04,false
0.00,false
0.05,false
0.03,false
0.04,false
0.00,false
0.03,false
0.00,false
0.04,false
0.00,false
0.03,false
0.03,false
0.03,false
0.04,false
0.03,false
0.03,false
0.01,false
0.02,false
0.00,false
0.01,false
0.04,false
0.01,false
0.02,false
0.04,false
0.05,false
0.03,false
0.00,false
0.04,false
0.00,false
0.02,false
0.04,false
0.03,false
0.03,false
0.00,false
0.02,false
0.01,false
0.02,false
0.01,false
0.03,false
0.04,false
0.00,false
0.03,false
0.04,false
0.04,false
0.04,false
0.01,false
0.01,false
0.01,false
0.01,false
0.05,false
0.00,false
0.01,false
0.03,false
0.00,false
0.02,false
0.04,false
0.04,false
0.01,false
0.05,false
0.02,false
0.02,false
0.01,false
0.05,false
0.02,false
0.02,false
0.01,false
0.05,false
0.01,false
0.03,false
0.03,false
0.05,false
0.04,false
0.02,false
0.02,false
0.04,false
0.01,false
0.03,false
0.02,false
0.04,false
0.04,false
0.03,false
0.03,false
0.04,false
0.04,false
0.02,false
0.01,false
0.02,false
0.04,false
0.01,false
0.03,false
0.03,false
0.01,false
0.01,false
0.03,false
0.03,false
0.02,false
0.02,false
0.04,false
0.04,false
0.04,false
0.02,false
0.03,false
0.02,false
0.02,false
0.03,false
0.03,false
0.01,false
0.08,true
0.04,false
0.04,false
0.01,false
0.02,false
0.01,false
0.01,false
0.01,false
0.04,false
0.17,false
0.01,false
0.04,false
0.00,false
0.01,false
0.02,false
0.04,false
0.04,false
0.01,false
0.04,false
0.04,false
0.02,false
0.03,false
0.05,false
0.04,false
0.03,false
0.03,false
0.03,false
0.03,false
0.04,false
0.01,false
0.02,false
0.04,false
0.04,false
0.02,false
0.02,false
0.02,false
0.02,false
0.02,false
0.05,false
0.01,false
0.04,false
0.04,false
0.01,false
0.01,false
0.03,false
0.03,false
0.05,false
0.05,false
0.01,false
0.05,false
0.04,false
0.04,false
0.05,false
0.04,false
0.02,false
0.03,false
0.01,false
0.04,false
0.04,false
0.02,false
0.05,false
0.01,false
0.04,false
0.05,false
0.02,false
0.01,false
0.04,false
0.01,false
0.04,false
0.04,false
0.05,false
0.05,false
0.03,false
0.03,false
0.03,false
0.05,false
0.02,false
0.04,false
0.02,false
0.01,false
0.04,false
0.02,false
0.01,false
0.01,false
0.02,false
0.02,false
0.01,false
0.04,false
0.01,false
0.05,false
0.04,false
0.05,false
0.03,false
0.05,false
0.02,false
0.04,false
0.01,false
0.02,false
0.00,false
0.03,false
0.04,false
0.03,false
0.02,false
0.04,false
0.04,false
0.03,false
0.01,false
0.03,false
0.01,false
0.04,false
0.04,false
0.04,false
0.05,false
0.04,false
0.04,false
0.01,false
0.01,false
0.02,false
0.02,false
0.04,false
0.02,false
0.01,false
0.01,false
0.04,false
0.05,false
0.01,false
0.03,false
0.03,false
0.01,false
0.04,false
0.03,false
0.03,false
0.02,false
0.04,false
0.02,false
0.04,false
0.02,false
0.02,false
0.02,false
0.01,false
0.04,false
0.04,false
0.04,false
0.03,false
0.01,false
0.05,false
0.03,false
0.03,false
0.01,false
0.02,false
0.02,false
0.00,false
0.04,false
0.03,false
0.04,false
0.01,false
0.04,false
0.02,false
0.03,false
0.04,false
0.03,false
0.02,false
0.03,false
0.05,false
0.03,false
0.04,false
0.05,false
0.03,false
0.04,false
0.03,false
0.02,false
0.01,false
0.04,false
0.03,false
0.04,false
0.01,false
0.05,false
0.05,false
0.02,false
0.03,false
0.05,false
0.05,false
0.03,false
0.04,false
0.01,false
0.02,false
0.04,false
0.05,false
0.05,false
0.05,false
0.04,false
0.04,false
0.02,false
0.05,false
0.03,false
0.05,false
0.02,false
0.04,false
0.01,false
0.02,false
0.03,false
0.03,false
0.03,false
0.02,false
0.01,false
0.03,false
0.01,false
0.03,false
0.05,false
0.04,false
0.02,false
0.03,false
0.04,false
0.02,false
0.01,false
0.04,false
0.04,false
0.04,false
0.04,false
0.01,false
0.04,false
0.01,false
0.03,false
0.01,false
0.01,false
0.04,false
0.04,false
0.01,false
0.05,false
0.02,false
